customer_id,order_id,weather,order_timestamp,item_id,item_name,taste_profile,item_type
152,1247,sunny,2020-01-14 17:38:11,640405058,Veggie Burger,healthy,burger
152,1247,sunny,2020-01-14 17:38:11,640405347,Onion Rings,sweet,side
152,1247,sunny,2020-01-14 17:38:11,640405395,Regular Shake,sweet,beverage
102,1486,snowy,2020-01-14 18:47:36,640405296,Small Fries,savory,side
102,1486,snowy,2020-01-14 18:47:36,640405380,Large Drink,chilling,beverage
102,1486,snowy,2020-01-14 18:47:36,640405395,Regular Shake,sweet,beverage
178,1101,cloudy,2020-01-15 09:34:07,640405389,Small Shake,sweet,beverage
178,1101,cloudy,2020-01-15 09:34:07,640405348,Coffee,bitter,beverage
178,1101,cloudy,2020-01-15 09:34:07,640405296,Small Fries,savory,side
156,290,snowy,2020-01-16 15:00:34,640405112,Double Cheeseburger,savory,burger
156,290,snowy,2020-01-16 15:00:34,640405307,Regular Fries,savory,side
156,290,snowy,2020-01-16 15:00:34,640405315,Large Fries,savory,side
103,1322,cloudy,2020-01-17 13:24:09,640405323,Small Curly Fries,savory,side
11,1928,cloudy,2020-01-18 01:11:43,640405371,Regular Drink,chilling,beverage
92,924,cloudy,2020-01-18 09:29:58,640405371,Regular Drink,chilling,beverage
92,924,cloudy,2020-01-18 09:29:58,640405085,Double Hamburger,savory,burger
92,924,cloudy,2020-01-18 09:29:58,640405112,Double Cheeseburger,savory,burger
31,1079,snowy,2020-01-18 19:08:24,640405371,Regular Drink,chilling,beverage
31,1079,snowy,2020-01-18 19:08:24,640405296,Small Fries,savory,side
31,1079,snowy,2020-01-18 19:08:24,640405380,Large Drink,chilling,beverage
141,1161,sunny,2020-01-18 21:09:47,640405331,Regular Curly Fries,savory,side
141,1161,sunny,2020-01-18 21:09:47,640405339,Large Curly Fries,savory,side
188,238,cloudy,2020-01-19 17:33:38,640405331,Regular Curly Fries,savory,side
188,238,cloudy,2020-01-19 17:33:38,640405172,Double Bacon Cheeseburger,savory,burger
55,1389,cloudy,2020-01-22 09:41:24,640405323,Small Curly Fries,savory,side
55,1389,cloudy,2020-01-22 09:41:24,640405339,Large Curly Fries,savory,side
153,758,rainy,2020-01-23 17:06:39,640405058,Veggie Burger,healthy,burger
153,758,rainy,2020-01-23 17:06:39,640405307,Regular Fries,savory,side
59,1058,snowy,2020-01-24 00:11:10,640405296,Small Fries,savory,side
151,1315,sunny,2020-01-25 02:53:35,640405355,Small Drink,chilling,beverage
151,1315,sunny,2020-01-25 02:53:35,640405371,Regular Drink,chilling,beverage
151,1315,sunny,2020-01-25 02:53:35,640405380,Large Drink,chilling,beverage
161,1579,sunny,2020-01-25 17:00:43,640405307,Regular Fries,savory,side
161,1579,sunny,2020-01-25 17:00:43,640405389,Small Shake,sweet,beverage
161,1579,sunny,2020-01-25 17:00:43,640405296,Small Fries,savory,side
161,1579,sunny,2020-01-25 17:00:43,640405380,Large Drink,chilling,beverage
135,393,cloudy,2020-01-26 13:27:56,640405172,Double Bacon Cheeseburger,savory,burger
135,393,cloudy,2020-01-26 13:27:56,640405347,Onion Rings,sweet,side
135,393,cloudy,2020-01-26 13:27:56,640405380,Large Drink,chilling,beverage
135,393,cloudy,2020-01-26 13:27:56,640405399,Large Shake,sweet,beverage
181,1366,rainy,2020-01-27 19:28:15,640405315,Large Fries,savory,side
114,627,cloudy,2020-01-28 07:06:35,640405331,Regular Curly Fries,savory,side
114,627,cloudy,2020-01-28 07:06:35,640405355,Small Drink,chilling,beverage
114,627,cloudy,2020-01-28 07:06:35,640405371,Regular Drink,chilling,beverage
21,547,rainy,2020-02-01 09:38:02,640405371,Regular Drink,chilling,beverage
21,547,rainy,2020-02-01 09:38:02,640405315,Large Fries,savory,side
21,547,rainy,2020-02-01 09:38:02,640404923,Hamburger,savory,burger
21,547,rainy,2020-02-01 09:38:02,640405395,Regular Shake,sweet,beverage
54,698,rainy,2020-02-03 01:52:55,640405347,Onion Rings,sweet,side
54,698,rainy,2020-02-03 01:52:55,640405389,Small Shake,sweet,beverage
54,698,rainy,2020-02-03 01:52:55,640405296,Small Fries,savory,side
54,698,rainy,2020-02-03 01:52:55,640405025,Bacon Cheeseburger,savory,burger
54,946,snowy,2020-02-03 14:22:16,640405371,Regular Drink,chilling,beverage
54,946,snowy,2020-02-03 14:22:16,640405399,Large Shake,sweet,beverage
111,1347,rainy,2020-02-04 07:56:57,640405389,Small Shake,sweet,beverage
111,1347,rainy,2020-02-04 07:56:57,640405399,Large Shake,sweet,beverage
11,555,sunny,2020-02-06 04:06:45,640405339,Large Curly Fries,savory,side
82,576,cloudy,2020-02-06 15:36:52,640405371,Regular Drink,chilling,beverage
82,576,cloudy,2020-02-06 15:36:52,640405331,Regular Curly Fries,savory,side
82,576,cloudy,2020-02-06 15:36:52,640405355,Small Drink,chilling,beverage
126,1660,rainy,2020-02-06 17:16:24,640405307,Regular Fries,savory,side
184,1173,sunny,2020-02-07 11:02:40,640405323,Small Curly Fries,savory,side
184,1173,sunny,2020-02-07 11:02:40,640405355,Small Drink,chilling,beverage
184,1173,sunny,2020-02-07 11:02:40,640405025,Bacon Cheeseburger,savory,burger
184,1173,sunny,2020-02-07 11:02:40,640405296,Small Fries,savory,side
22,672,sunny,2020-02-08 11:22:49,640405395,Regular Shake,sweet,beverage
22,672,sunny,2020-02-08 11:22:49,640405112,Double Cheeseburger,savory,burger
4,1735,rainy,2020-02-08 19:41:16,640405355,Small Drink,chilling,beverage
4,1735,rainy,2020-02-08 19:41:16,640405058,Veggie Burger,healthy,burger
4,1735,rainy,2020-02-08 19:41:16,640405339,Large Curly Fries,savory,side
4,1735,rainy,2020-02-08 19:41:16,640405331,Regular Curly Fries,savory,side
155,1383,sunny,2020-02-08 19:42:44,640405307,Regular Fries,savory,side
155,1383,sunny,2020-02-08 19:42:44,640405058,Veggie Burger,healthy,burger
155,1383,sunny,2020-02-08 19:42:44,640405380,Large Drink,chilling,beverage
112,1967,snowy,2020-02-09 04:49:18,640405331,Regular Curly Fries,savory,side
153,320,snowy,2020-02-10 01:01:26,640405371,Regular Drink,chilling,beverage
153,320,snowy,2020-02-10 01:01:26,640405339,Large Curly Fries,savory,side
153,320,snowy,2020-02-10 01:01:26,640405315,Large Fries,savory,side
153,320,snowy,2020-02-10 01:01:26,640405380,Large Drink,chilling,beverage
65,159,snowy,2020-02-10 09:51:49,640405380,Large Drink,chilling,beverage
65,159,snowy,2020-02-10 09:51:49,640405339,Large Curly Fries,savory,side
125,298,snowy,2020-02-13 04:20:50,640405355,Small Drink,chilling,beverage
125,298,snowy,2020-02-13 04:20:50,640405348,Coffee,bitter,beverage
125,298,snowy,2020-02-13 04:20:50,640405389,Small Shake,sweet,beverage
125,298,snowy,2020-02-13 04:20:50,640405399,Large Shake,sweet,beverage
32,165,cloudy,2020-02-14 15:35:20,640405339,Large Curly Fries,savory,side
122,512,sunny,2020-02-19 20:29:22,640405389,Small Shake,sweet,beverage
124,1693,sunny,2020-02-20 01:22:00,640405058,Veggie Burger,healthy,burger
124,1693,sunny,2020-02-20 01:22:00,640405348,Coffee,bitter,beverage
171,1738,cloudy,2020-02-21 03:54:13,640405355,Small Drink,chilling,beverage
170,701,rainy,2020-02-21 09:41:29,640405331,Regular Curly Fries,savory,side
150,674,rainy,2020-02-22 22:38:58,640405339,Large Curly Fries,savory,side
150,674,rainy,2020-02-22 22:38:58,640405348,Coffee,bitter,beverage
150,1757,cloudy,2020-02-23 23:03:24,640405380,Large Drink,chilling,beverage
25,1504,rainy,2020-02-24 17:30:49,640405339,Large Curly Fries,savory,side
25,1504,rainy,2020-02-24 17:30:49,640405389,Small Shake,sweet,beverage
25,1504,rainy,2020-02-24 17:30:49,640405399,Large Shake,sweet,beverage
186,623,cloudy,2020-02-25 09:37:23,640405331,Regular Curly Fries,savory,side
48,1493,sunny,2020-02-26 16:27:56,640405331,Regular Curly Fries,savory,side
48,1493,sunny,2020-02-26 16:27:56,640405389,Small Shake,sweet,beverage
48,1493,sunny,2020-02-26 16:27:56,640405395,Regular Shake,sweet,beverage
184,1282,sunny,2020-02-26 16:48:19,640405399,Large Shake,sweet,beverage
184,1282,sunny,2020-02-26 16:48:19,640404923,Hamburger,savory,burger
184,1282,sunny,2020-02-26 16:48:19,640405389,Small Shake,sweet,beverage
121,815,cloudy,2020-03-01 00:49:55,640405389,Small Shake,sweet,beverage
121,815,cloudy,2020-03-01 00:49:55,640405380,Large Drink,chilling,beverage
121,815,cloudy,2020-03-01 00:49:55,640405395,Regular Shake,sweet,beverage
159,229,rainy,2020-03-01 01:22:07,640404963,Cheeseburger,savory,burger
159,229,rainy,2020-03-01 01:22:07,640405348,Coffee,bitter,beverage
159,229,rainy,2020-03-01 01:22:07,640405025,Bacon Cheeseburger,savory,burger
5,1125,snowy,2020-03-02 02:05:04,640405395,Regular Shake,sweet,beverage
15,619,sunny,2020-03-02 15:33:18,640405296,Small Fries,savory,side
15,619,sunny,2020-03-02 15:33:18,640405371,Regular Drink,chilling,beverage
15,619,sunny,2020-03-02 15:33:18,640405348,Coffee,bitter,beverage
81,600,cloudy,2020-03-03 17:42:22,640405380,Large Drink,chilling,beverage
81,600,cloudy,2020-03-03 17:42:22,640405307,Regular Fries,savory,side
85,1361,snowy,2020-03-03 17:50:29,640405380,Large Drink,chilling,beverage
85,1361,snowy,2020-03-03 17:50:29,640405296,Small Fries,savory,side
85,1361,snowy,2020-03-03 17:50:29,640405331,Regular Curly Fries,savory,side
37,1354,snowy,2020-03-04 10:46:11,640405371,Regular Drink,chilling,beverage
37,1354,snowy,2020-03-04 10:46:11,640405347,Onion Rings,sweet,side
91,526,sunny,2020-03-05 01:45:38,640405331,Regular Curly Fries,savory,side
79,1886,snowy,2020-03-05 05:53:14,640405380,Large Drink,chilling,beverage
79,1886,snowy,2020-03-05 05:53:14,640405347,Onion Rings,sweet,side
200,1530,cloudy,2020-03-05 16:58:18,640405307,Regular Fries,savory,side
66,90,rainy,2020-03-06 03:25:36,640405347,Onion Rings,sweet,side
66,90,rainy,2020-03-06 03:25:36,640405395,Regular Shake,sweet,beverage
66,90,rainy,2020-03-06 03:25:36,640405371,Regular Drink,chilling,beverage
66,90,rainy,2020-03-06 03:25:36,640405380,Large Drink,chilling,beverage
92,1262,rainy,2020-03-06 13:28:58,640405371,Regular Drink,chilling,beverage
92,1262,rainy,2020-03-06 13:28:58,640405307,Regular Fries,savory,side
92,1262,rainy,2020-03-06 13:28:58,640405347,Onion Rings,sweet,side
102,556,sunny,2020-03-09 04:08:06,640404963,Cheeseburger,savory,burger
97,1674,sunny,2020-03-10 15:08:16,640404923,Hamburger,savory,burger
187,1203,rainy,2020-03-14 23:06:35,640405331,Regular Curly Fries,savory,side
134,1899,sunny,2020-03-15 04:29:29,640405307,Regular Fries,savory,side
134,1899,sunny,2020-03-15 04:29:29,640405348,Coffee,bitter,beverage
134,1899,sunny,2020-03-15 04:29:29,640405355,Small Drink,chilling,beverage
24,876,sunny,2020-03-15 11:40:55,640405315,Large Fries,savory,side
24,876,sunny,2020-03-15 11:40:55,640405323,Small Curly Fries,savory,side
108,1033,snowy,2020-03-16 09:09:24,640405296,Small Fries,savory,side
108,1033,snowy,2020-03-16 09:09:24,640405371,Regular Drink,chilling,beverage
108,1033,snowy,2020-03-16 09:09:24,640405315,Large Fries,savory,side
178,9,snowy,2020-03-16 11:53:46,640405347,Onion Rings,sweet,side
178,9,snowy,2020-03-16 11:53:46,640405339,Large Curly Fries,savory,side
36,654,snowy,2020-03-17 22:17:26,640405355,Small Drink,chilling,beverage
36,654,snowy,2020-03-17 22:17:26,640405315,Large Fries,savory,side
101,445,snowy,2020-03-19 09:30:35,640405371,Regular Drink,chilling,beverage
101,445,snowy,2020-03-19 09:30:35,640405380,Large Drink,chilling,beverage
101,445,snowy,2020-03-19 09:30:35,640404923,Hamburger,savory,burger
28,67,cloudy,2020-03-21 15:48:39,640405025,Bacon Cheeseburger,savory,burger
28,67,cloudy,2020-03-21 15:48:39,640405058,Veggie Burger,healthy,burger
136,441,snowy,2020-03-22 04:40:27,640405296,Small Fries,savory,side
94,267,rainy,2020-03-22 15:39:16,640405323,Small Curly Fries,savory,side
94,267,rainy,2020-03-22 15:39:16,640405339,Large Curly Fries,savory,side
80,885,sunny,2020-03-22 17:55:11,640405058,Veggie Burger,healthy,burger
80,885,sunny,2020-03-22 17:55:11,640405380,Large Drink,chilling,beverage
139,645,sunny,2020-03-23 05:00:28,640405307,Regular Fries,savory,side
139,645,sunny,2020-03-23 05:00:28,640405085,Double Hamburger,savory,burger
139,645,sunny,2020-03-23 05:00:28,640405025,Bacon Cheeseburger,savory,burger
28,295,rainy,2020-03-23 17:52:32,640405389,Small Shake,sweet,beverage
28,295,rainy,2020-03-23 17:52:32,640405323,Small Curly Fries,savory,side
190,612,snowy,2020-03-28 21:07:14,640404963,Cheeseburger,savory,burger
5,625,sunny,2020-04-01 02:47:32,640405399,Large Shake,sweet,beverage
5,625,sunny,2020-04-01 02:47:32,640405085,Double Hamburger,savory,burger
5,625,sunny,2020-04-01 02:47:32,640405315,Large Fries,savory,side
5,625,sunny,2020-04-01 02:47:32,640405058,Veggie Burger,healthy,burger
92,1849,snowy,2020-04-01 17:32:10,640404963,Cheeseburger,savory,burger
92,1849,snowy,2020-04-01 17:32:10,640405307,Regular Fries,savory,side
92,1849,snowy,2020-04-01 17:32:10,640405339,Large Curly Fries,savory,side
145,754,rainy,2020-04-02 00:35:04,640405296,Small Fries,savory,side
142,316,sunny,2020-04-03 00:41:09,640405371,Regular Drink,chilling,beverage
196,299,rainy,2020-04-04 19:24:24,640405296,Small Fries,savory,side
196,299,rainy,2020-04-04 19:24:24,640404923,Hamburger,savory,burger
196,299,rainy,2020-04-04 19:24:24,640405323,Small Curly Fries,savory,side
127,1337,sunny,2020-04-06 12:50:44,640405339,Large Curly Fries,savory,side
68,1430,sunny,2020-04-06 17:53:14,640405339,Large Curly Fries,savory,side
68,1430,sunny,2020-04-06 17:53:14,640405296,Small Fries,savory,side
181,1102,snowy,2020-04-06 20:30:01,640405380,Large Drink,chilling,beverage
96,960,cloudy,2020-04-07 00:04:22,640405058,Veggie Burger,healthy,burger
59,1179,cloudy,2020-04-08 08:51:52,640405355,Small Drink,chilling,beverage
59,1179,cloudy,2020-04-08 08:51:52,640405172,Double Bacon Cheeseburger,savory,burger
59,1179,cloudy,2020-04-08 08:51:52,640405296,Small Fries,savory,side
67,644,snowy,2020-04-08 23:28:59,640405339,Large Curly Fries,savory,side
67,644,snowy,2020-04-08 23:28:59,640405347,Onion Rings,sweet,side
67,644,snowy,2020-04-08 23:28:59,640405399,Large Shake,sweet,beverage
59,111,sunny,2020-04-10 21:37:16,640405296,Small Fries,savory,side
57,191,cloudy,2020-04-11 17:53:52,640405380,Large Drink,chilling,beverage
57,191,cloudy,2020-04-11 17:53:52,640404923,Hamburger,savory,burger
44,181,sunny,2020-04-14 18:04:25,640405331,Regular Curly Fries,savory,side
44,181,sunny,2020-04-14 18:04:25,640405112,Double Cheeseburger,savory,burger
44,181,sunny,2020-04-14 18:04:25,640405296,Small Fries,savory,side
85,1986,snowy,2020-04-15 15:01:38,640405307,Regular Fries,savory,side
85,1986,snowy,2020-04-15 15:01:38,640405315,Large Fries,savory,side
163,1942,cloudy,2020-04-17 07:06:25,640405315,Large Fries,savory,side
163,1942,cloudy,2020-04-17 07:06:25,640405331,Regular Curly Fries,savory,side
163,1942,cloudy,2020-04-17 07:06:25,640405371,Regular Drink,chilling,beverage
190,1823,snowy,2020-04-17 19:55:18,640405315,Large Fries,savory,side
27,1157,rainy,2020-04-18 21:46:16,640405395,Regular Shake,sweet,beverage
27,1157,rainy,2020-04-18 21:46:16,640405348,Coffee,bitter,beverage
37,1891,sunny,2020-04-19 05:48:42,640404963,Cheeseburger,savory,burger
37,1891,sunny,2020-04-19 05:48:42,640405058,Veggie Burger,healthy,burger
93,1745,cloudy,2020-04-19 14:36:53,640404923,Hamburger,savory,burger
200,1236,cloudy,2020-04-19 22:51:01,640404923,Hamburger,savory,burger
200,1236,cloudy,2020-04-19 22:51:01,640405339,Large Curly Fries,savory,side
200,1236,cloudy,2020-04-19 22:51:01,640405058,Veggie Burger,healthy,burger
59,1273,rainy,2020-04-21 07:34:38,640405347,Onion Rings,sweet,side
59,1273,rainy,2020-04-21 07:34:38,640405172,Double Bacon Cheeseburger,savory,burger
139,1856,cloudy,2020-04-22 10:48:45,640405395,Regular Shake,sweet,beverage
139,1856,cloudy,2020-04-22 10:48:45,640405355,Small Drink,chilling,beverage
139,1856,cloudy,2020-04-22 10:48:45,640404963,Cheeseburger,savory,burger
139,1856,cloudy,2020-04-22 10:48:45,640405331,Regular Curly Fries,savory,side
147,1498,sunny,2020-04-22 18:59:26,640405389,Small Shake,sweet,beverage
147,1498,sunny,2020-04-22 18:59:26,640405331,Regular Curly Fries,savory,side
100,863,rainy,2020-04-22 22:12:01,640405058,Veggie Burger,healthy,burger
100,863,rainy,2020-04-22 22:12:01,640405323,Small Curly Fries,savory,side
118,1877,snowy,2020-04-24 00:35:06,640405331,Regular Curly Fries,savory,side
118,1877,snowy,2020-04-24 00:35:06,640405323,Small Curly Fries,savory,side
118,1877,snowy,2020-04-24 00:35:06,640405347,Onion Rings,sweet,side
118,1877,snowy,2020-04-24 00:35:06,640405395,Regular Shake,sweet,beverage
123,91,snowy,2020-04-24 05:00:54,640405331,Regular Curly Fries,savory,side
123,91,snowy,2020-04-24 05:00:54,640405395,Regular Shake,sweet,beverage
123,91,snowy,2020-04-24 05:00:54,640405389,Small Shake,sweet,beverage
123,91,snowy,2020-04-24 05:00:54,640405085,Double Hamburger,savory,burger
5,1318,rainy,2020-04-25 06:55:28,640405296,Small Fries,savory,side
5,1318,rainy,2020-04-25 06:55:28,640405339,Large Curly Fries,savory,side
5,1318,rainy,2020-04-25 06:55:28,640405085,Double Hamburger,savory,burger
57,77,snowy,2020-04-25 14:10:31,640405296,Small Fries,savory,side
57,77,snowy,2020-04-25 14:10:31,640405323,Small Curly Fries,savory,side
57,77,snowy,2020-04-25 14:10:31,640405025,Bacon Cheeseburger,savory,burger
57,77,snowy,2020-04-25 14:10:31,640405085,Double Hamburger,savory,burger
195,962,snowy,2020-04-28 21:58:45,640405331,Regular Curly Fries,savory,side
9,1506,sunny,2020-05-02 18:25:57,640404923,Hamburger,savory,burger
89,852,sunny,2020-05-05 10:23:54,640405339,Large Curly Fries,savory,side
157,139,cloudy,2020-05-05 23:19:42,640405315,Large Fries,savory,side
172,1812,rainy,2020-05-08 09:57:48,640404923,Hamburger,savory,burger
172,1812,rainy,2020-05-08 09:57:48,640405380,Large Drink,chilling,beverage
172,1812,rainy,2020-05-08 09:57:48,640405315,Large Fries,savory,side
37,1549,rainy,2020-05-09 15:54:43,640405399,Large Shake,sweet,beverage
37,1549,rainy,2020-05-09 15:54:43,640405355,Small Drink,chilling,beverage
95,1445,snowy,2020-05-10 14:39:14,640405339,Large Curly Fries,savory,side
95,1445,snowy,2020-05-10 14:39:14,640405355,Small Drink,chilling,beverage
95,1445,snowy,2020-05-10 14:39:14,640405371,Regular Drink,chilling,beverage
155,837,rainy,2020-05-11 19:20:43,640405307,Regular Fries,savory,side
125,1181,rainy,2020-05-12 21:38:12,640405348,Coffee,bitter,beverage
125,1181,rainy,2020-05-12 21:38:12,640405399,Large Shake,sweet,beverage
73,808,cloudy,2020-05-13 03:26:31,640405315,Large Fries,savory,side
73,808,cloudy,2020-05-13 03:26:31,640405395,Regular Shake,sweet,beverage
92,78,cloudy,2020-05-15 21:21:16,640405395,Regular Shake,sweet,beverage
92,78,cloudy,2020-05-15 21:21:16,640405323,Small Curly Fries,savory,side
92,78,cloudy,2020-05-15 21:21:16,640405025,Bacon Cheeseburger,savory,burger
138,683,rainy,2020-05-16 04:25:03,640405389,Small Shake,sweet,beverage
138,683,rainy,2020-05-16 04:25:03,640405395,Regular Shake,sweet,beverage
138,683,rainy,2020-05-16 04:25:03,640405058,Veggie Burger,healthy,burger
138,683,rainy,2020-05-16 04:25:03,640405307,Regular Fries,savory,side
146,1610,sunny,2020-05-17 13:37:27,640405355,Small Drink,chilling,beverage
146,1610,sunny,2020-05-17 13:37:27,640405380,Large Drink,chilling,beverage
146,1610,sunny,2020-05-17 13:37:27,640405296,Small Fries,savory,side
146,1610,sunny,2020-05-17 13:37:27,640405331,Regular Curly Fries,savory,side
